TRINITY_DN3493_c0_g1_i15	YP_009000988.1	29.1	127	89	1	175	552	788	914	2.21e-09	61.2	YP_009000988.1 serine-threonine kinase [Pithovirus sibericum]
TRINITY_DN3493_c0_g1_i15	YP_010782022.1	26.9	119	83	1	208	552	22	140	5.13e-09	58.9	YP_010782022.1 serine/Threonine protein kinase [Tupanvirus soda lake]
TRINITY_DN3493_c0_g1_i15	YP_009552139.1	29.9	137	85	4	163	555	6	137	6.80e-09	58.5	YP_009552139.1 serine/threonine-protein kinase 1 [Malacosoma neustria nucleopolyhedrovirus]
TRINITY_DN3493_c0_g1_i15	YP_009481583.1	31.5	124	81	2	193	552	896	1019	7.21e-09	59.7	YP_009481583.1 serine-threonine kinase [Pandoravirus macleodensis]
TRINITY_DN3493_c0_g1_i17	YP_010803051.1	27.6	217	147	4	226	858	65	277	3.42e-25	108	YP_010803051.1 serine/threonine-protein kinase [Fadolivirus algeromassiliense]
TRINITY_DN3493_c0_g1_i17	NP_077596.1	27.9	308	152	7	118	855	15	314	1.35e-24	107	NP_077596.1 serine-threonine kinase [Ectocarpus siliculosus virus 1]
TRINITY_DN3493_c0_g1_i17	YP_009665657.1	25.9	297	163	8	118	879	14	296	9.00e-22	99.0	YP_009665657.1 serine-threonine kinase [Feldmannia irregularis virus a]
TRINITY_DN3493_c0_g1_i17	YP_002154675.1	25.3	293	159	9	118	858	14	292	1.11e-20	95.9	YP_002154675.1 serine-threonine kinase [Feldmannia species virus]
TRINITY_DN3493_c0_g1_i17	YP_013611601.1	29.5	193	128	4	115	684	65	252	3.42e-20	95.5	YP_013611601.1 serine/threonine protein kinase [Yasminevirus sp. GU-2018]
TRINITY_DN3497_c0_g1_i1	YP_009640097.1	46.0	285	151	2	243	1091	7	290	2.01e-85	280	YP_009640097.1 hypothetical protein AV955_gp109 [Diadromus pulchellus ascovirus 4a]
TRINITY_DN3497_c0_g1_i8	YP_009640097.1	46.0	285	151	2	243	1091	7	290	2.22e-85	280	YP_009640097.1 hypothetical protein AV955_gp109 [Diadromus pulchellus ascovirus 4a]
TRINITY_DN30344_c0_g2_i1	YP_009208305.1	31.9	163	99	7	94	576	3	155	1.52e-10	65.5	YP_009208305.1 endolysin [Streptomyces phage Amela]
TRINITY_DN69_c0_g1_i6	YP_013611775.1	31.8	682	395	19	19	1944	202	853	4.21e-73	265	YP_013611775.1 calcium-transporting P-type ATPase, PMR1-type [Yasminevirus sp. GU-2018]
TRINITY_DN69_c0_g1_i6	YP_009325865.1	30.2	636	339	14	22	1917	143	677	2.72e-63	233	YP_009325865.1 ATPase [Only Syngen Nebraska virus 5]
TRINITY_DN69_c0_g1_i6	YP_009701904.1	28.3	637	353	15	25	1929	146	680	8.94e-58	217	YP_009701904.1 ATPase [Paramecium bursaria Chlorella virus CVA-1]
TRINITY_DN69_c0_g1_i6	YP_013610613.1	29.2	655	364	18	28	1926	374	950	3.55e-57	218	YP_013610613.1 calcium-transporting P-type ATPase, PMR1-type [Yasminevirus sp. GU-2018]
TRINITY_DN69_c0_g1_i6	YP_009665578.1	27.9	646	341	16	22	1917	143	677	5.78e-56	212	YP_009665578.1 ATPase [Paramecium bursaria Chlorella virus NYs1]
TRINITY_DN69_c0_g1_i7	YP_013611775.1	32.6	734	425	19	19	2100	202	905	8.27e-85	305	YP_013611775.1 calcium-transporting P-type ATPase, PMR1-type [Yasminevirus sp. GU-2018]
TRINITY_DN69_c0_g1_i7	YP_009325865.1	30.9	698	375	16	22	2100	143	738	7.09e-71	259	YP_009325865.1 ATPase [Only Syngen Nebraska virus 5]
TRINITY_DN69_c0_g1_i7	YP_009701904.1	28.7	694	391	15	25	2100	146	737	1.33e-64	240	YP_009701904.1 ATPase [Paramecium bursaria Chlorella virus CVA-1]
TRINITY_DN69_c0_g1_i7	YP_013610613.1	28.9	717	410	18	28	2112	374	1012	2.31e-63	240	YP_013610613.1 calcium-transporting P-type ATPase, PMR1-type [Yasminevirus sp. GU-2018]
TRINITY_DN69_c0_g1_i7	YP_009665578.1	28.8	708	377	18	22	2100	143	738	3.28e-63	236	YP_009665578.1 ATPase [Paramecium bursaria Chlorella virus NYs1]
TRINITY_DN41_c0_g1_i13	YP_004821511.1	29.0	107	72	1	183	491	5	111	7.72e-07	57.0	YP_004821511.1 BTB kelch domain protein [Yokapox virus]
TRINITY_DN41_c0_g1_i19	YP_004821511.1	29.0	107	72	1	183	491	5	111	2.88e-07	57.0	YP_004821511.1 BTB kelch domain protein [Yokapox virus]
TRINITY_DN66_c0_g2_i1	YP_009914485.1	99.3	286	2	0	1228	2085	1	286	8.51e-192	566	YP_009914485.1 TEM family class A beta-lactamase [Enterobacteria phage P7]
TRINITY_DN66_c0_g2_i1	YP_009624869.1	64.4	284	101	0	1234	2085	1	284	3.30e-117	370	YP_009624869.1 class A extended-spectrum beta-lactamase SHV-2 [Escherichia phage RCS47]
TRINITY_DN66_c0_g2_i1	YP_013295095.1	35.1	251	156	5	3078	2341	23	271	9.56e-42	157	YP_013295095.1 aminoglycoside phosphotransferase [Salmonella phage SopEPhi]
TRINITY_DN66_c0_g2_i1	YP_009617199.1	100	30	0	0	333	244	331	360	9.00e-08	59.3	YP_009617199.1 DNA binding protein [Escherichia phage DE3]
TRINITY_DN30_c13_g1_i3	YP_013611345.1	24.3	456	292	13	953	2224	48	482	2.03e-28	127	YP_013611345.1 hypothetical protein YASMINEVIRUS_990 [Yasminevirus sp. GU-2018]
TRINITY_DN91_c1_g1_i14	YP_009173682.1	43.5	62	35	0	585	770	2	63	6.01e-15	72.8	YP_009173682.1 AN1-like Zinc finger containing protein [Chrysochromulina ericina virus]
TRINITY_DN91_c1_g1_i14	YP_010803499.1	45.5	66	32	2	585	770	63	128	6.78e-12	66.2	YP_010803499.1 AN1-like zinc finger protein [Fadolivirus algeromassiliense]
TRINITY_DN6_c1_g2_i1	YP_009173627.1	35.3	498	303	9	168	1637	8	494	2.92e-80	281	YP_009173627.1 Hsp70 protein [Chrysochromulina ericina virus]
TRINITY_DN6_c1_g2_i1	YP_004061438.1	35.9	498	297	11	174	1637	5	490	1.69e-76	269	YP_004061438.1 hypothetical protein BpV1_008c [Bathycoccus sp. RCC1105 virus BpV1]
TRINITY_DN6_c1_g2_i1	YP_003970036.1	33.4	494	314	8	174	1637	8	492	5.72e-75	265	YP_003970036.1 putative DnaK/Hsp70 [Cafeteria roenbergensis virus BV-PW1]
TRINITY_DN6_c1_g2_i1	YP_010777306.1	33.3	499	321	7	156	1640	1	491	3.24e-73	259	YP_010777306.1 HSP70 [Acanthamoeba polyphaga mimivirus]
TRINITY_DN6_c1_g2_i1	YP_010776364.1	32.1	498	326	7	156	1637	1	490	6.58e-73	259	YP_010776364.1 hypothetical protein QJ849_gp451 [Powai lake megavirus]
TRINITY_DN6_c1_g2_i5	YP_009173627.1	35.3	498	303	9	168	1637	8	494	1.40e-79	281	YP_009173627.1 Hsp70 protein [Chrysochromulina ericina virus]
TRINITY_DN6_c1_g2_i5	YP_004061438.1	35.9	498	297	11	174	1637	5	490	5.89e-76	269	YP_004061438.1 hypothetical protein BpV1_008c [Bathycoccus sp. RCC1105 virus BpV1]
TRINITY_DN6_c1_g2_i5	YP_003970036.1	29.1	670	401	13	174	2165	8	609	6.56e-76	269	YP_003970036.1 putative DnaK/Hsp70 [Cafeteria roenbergensis virus BV-PW1]
TRINITY_DN6_c1_g2_i5	YP_010777306.1	33.3	499	321	7	156	1640	1	491	9.17e-73	259	YP_010777306.1 HSP70 [Acanthamoeba polyphaga mimivirus]
TRINITY_DN6_c1_g2_i5	YP_010776364.1	32.1	498	326	7	156	1637	1	490	1.83e-72	259	YP_010776364.1 hypothetical protein QJ849_gp451 [Powai lake megavirus]
TRINITY_DN6_c1_g3_i1	YP_007354398.1	48.4	64	28	1	744	935	142	200	8.62e-10	61.2	YP_007354398.1 HSP70-like protein [Acanthamoeba polyphaga moumouvirus]
TRINITY_DN6_c1_g3_i1	YP_010788858.1	46.9	64	29	1	744	935	143	201	1.68e-09	60.5	YP_010788858.1 heat shock 70 kDa protein-like protein [Megavirus baoshan]
TRINITY_DN6_c1_g3_i1	YP_013611657.1	34.9	86	51	1	678	935	122	202	2.27e-09	60.1	YP_013611657.1 heat shock-like protein [Yasminevirus sp. GU-2018]
TRINITY_DN6_c1_g3_i1	YP_004894551.1	40.2	82	44	1	744	989	143	219	2.81e-09	62.0	YP_004894551.1 heat shock 70 kDa protein-like protein [Megavirus chiliensis]
TRINITY_DN6_c1_g3_i1	YP_010776364.1	40.2	82	44	1	744	989	143	219	2.81e-09	62.0	YP_010776364.1 hypothetical protein QJ849_gp451 [Powai lake megavirus]
TRINITY_DN11_c0_g1_i9	YP_010778669.1	32.1	221	124	6	217	813	3	219	9.26e-27	116	YP_010778669.1 serine/threonine-protein kinase [Bodo saltans virus]
TRINITY_DN11_c0_g1_i9	YP_009449315.1	26.4	258	172	8	217	957	4	254	2.12e-17	90.5	YP_009449315.1 serine-threonine kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN11_c0_g1_i9	YP_009507230.1	27.2	257	153	10	232	954	1403	1641	2.70e-15	85.5	YP_009507230.1 serine-threonine kinase [Tunisvirus fontaine2]
TRINITY_DN11_c0_g1_i9	YP_009448822.1	32.5	151	99	2	346	795	51	199	1.21e-14	79.7	YP_009448822.1 Protein kinase [Orpheovirus IHUMI-LCC2]
TRINITY_DN11_c0_g1_i9	YP_009310164.1	26.0	250	165	9	232	954	183	421	1.45e-14	81.3	YP_009310164.1 serine-threonine kinase [Golden Marseillevirus]
TRINITY_DN21_c1_g1_i3	YP_010796961.1	36.2	1129	631	24	1663	4863	81	1182	4.28e-214	667	YP_010796961.1 PolB [Mayetiola barley midge adintovirus]
TRINITY_DN21_c1_g1_i3	YP_007714631.1	27.5	840	494	30	2470	4860	333	1100	7.96e-68	254	YP_007714631.1 structural protein [Bombyx mori densovirus 3]
TRINITY_DN21_c1_g1_i3	YP_009506248.1	27.5	840	494	30	2470	4860	333	1100	7.96e-68	254	YP_009506248.1 structural protein [Bombyx mori densovirus Zhenjiang]
TRINITY_DN99_c0_g1_i6	NP_073534.1	33.1	362	212	11	195	1274	1	334	9.05e-47	171	NP_073534.1 149R protein [Yaba-like disease virus]
TRINITY_DN99_c0_g1_i6	NP_938400.1	36.7	259	156	4	498	1274	59	309	1.56e-44	164	NP_938400.1 149R [Yaba monkey tumor virus]
TRINITY_DN99_c0_g1_i6	YP_227542.1	32.9	359	209	10	207	1274	6	335	5.35e-43	161	YP_227542.1 Serpin-like protein [Deerpox virus W-848-83]
TRINITY_DN99_c0_g1_i6	YP_009281938.1	31.4	370	207	11	195	1274	1	333	1.91e-42	159	YP_009281938.1 serpin [Volepox virus]
TRINITY_DN99_c0_g1_i6	YP_010085859.1	31.9	357	204	9	231	1274	15	341	1.10e-40	155	YP_010085859.1 putative B14R protein [Orthopoxvirus Abatino]
TRINITY_DN25_c0_g1_i1	YP_002154675.1	28.7	324	163	10	19587	20420	5	306	1.99e-29	128	YP_002154675.1 serine-threonine kinase [Feldmannia species virus]
TRINITY_DN25_c0_g1_i1	YP_009552139.1	30.2	268	174	5	19581	20366	10	270	7.81e-27	117	YP_009552139.1 serine/threonine-protein kinase 1 [Malacosoma neustria nucleopolyhedrovirus]
TRINITY_DN25_c0_g1_i1	YP_010783420.1	32.3	251	138	12	19650	20351	96	331	3.15e-20	99.4	YP_010783420.1 serine/threonine-protein kinase [Tetraselmis virus 1]
TRINITY_DN25_c0_g1_i1	NP_258271.1	29.6	240	154	6	19614	20321	27	255	4.26e-20	97.4	NP_258271.1 protein kinase [Spodoptera litura nucleopolyhedrovirus]
TRINITY_DN25_c0_g1_i1	YP_009505812.1	30.6	252	154	7	19614	20339	30	270	1.68e-19	95.9	YP_009505812.1 protein kinase [Spodoptera littoralis nucleopolyhedrovirus]
TRINITY_DN25_c7_g1_i4	YP_010658647.1	29.8	84	58	1	804	1052	7	90	5.72e-07	52.4	YP_010658647.1 thioredoxin domain [Dinoroseobacter phage vB_DshP-R7L]
TRINITY_DN72_c0_g1_i1	YP_009909763.1	73.1	67	18	0	354	554	4	70	1.36e-28	104	YP_009909763.1 cold shock protein [Escherichia phage 2H10]
TRINITY_DN72_c0_g1_i1	YP_009909757.1	68.8	64	20	0	354	545	4	67	7.12e-26	97.8	YP_009909757.1 cold shock protein [Escherichia phage 2H10]
TRINITY_DN71_c2_g1_i1	YP_009015548.1	30.5	167	93	6	192	656	32	187	5.70e-11	63.5	YP_009015548.1 ABC transporter [Bacillus phage G]
TRINITY_DN71_c2_g1_i9	YP_009015548.1	30.5	167	93	6	827	1291	32	187	2.67e-10	63.5	YP_009015548.1 ABC transporter [Bacillus phage G]
TRINITY_DN58_c0_g1_i10	YP_073558.1	27.0	326	208	8	4680	3757	88	401	8.27e-24	110	YP_073558.1 RNA-dependent DNA polymerase [lymphocystis disease virus-China]
TRINITY_DN93_c2_g2_i8	YP_010085847.1	38.4	177	109	0	218	748	6	182	2.67e-39	148	YP_010085847.1 guanylate kinase [Orthopoxvirus Abatino]
TRINITY_DN93_c2_g2_i8	YP_009143486.1	38.6	176	108	0	218	745	6	181	3.63e-39	147	YP_009143486.1 guanylate kinase [Raccoonpox virus]
TRINITY_DN93_c2_g2_i8	NP_619976.1	37.9	177	110	0	218	748	6	182	4.95e-39	147	NP_619976.1 guanylate kinase [Cowpox virus]
TRINITY_DN93_c2_g2_i8	YP_010085638.1	37.9	177	110	0	218	748	6	182	4.95e-39	147	YP_010085638.1 guanylate kinase [Orthopoxvirus akhmetapox]
TRINITY_DN93_c2_g2_i8	YP_009282872.1	39.0	177	108	0	218	748	6	182	1.25e-38	146	YP_009282872.1 guanylate kinase [Skunkpox virus]
TRINITY_DN1_c31_g1_i3	YP_004063600.1	27.7	455	272	12	135	1493	2	401	5.10e-39	151	YP_004063600.1 dehydrogenase [Ostreococcus tauri virus 2]
TRINITY_DN1_c31_g1_i3	YP_007674717.1	27.7	455	272	12	135	1493	2	401	5.10e-39	151	YP_007674717.1 dehydrogenase [Ostreococcus lucimarinus virus OlV5]
TRINITY_DN1_c31_g1_i3	YP_009816034.1	33.0	333	171	11	141	1010	3	326	5.31e-35	138	YP_009816034.1 dehydrogenase [Synechococcus phage S-P4]
TRINITY_DN1_c31_g1_i3	YP_007877953.1	32.4	333	173	10	141	1010	3	326	7.27e-35	138	YP_007877953.1 dehydrogenase [Synechococcus phage Syn30]
TRINITY_DN1_c31_g1_i3	YP_009791395.1	32.7	333	172	12	141	1010	3	326	6.52e-34	135	YP_009791395.1 dehydrogenase [Synechococcus phage Bellamy]
TRINITY_DN7_c0_g1_i4	YP_001426684.1	100	26	0	0	2	79	38	63	6.50e-10	57.8	YP_001426684.1 ubiquitin family protein [Acanthocystis turfacea chlorella virus 1]
TRINITY_DN7_c0_g1_i4	YP_009173411.1	100	26	0	0	2	79	38	63	6.50e-10	57.8	YP_009173411.1 Ubiquitin [Chrysochromulina ericina virus]
TRINITY_DN7_c0_g1_i4	YP_009447989.1	100	26	0	0	2	79	38	63	6.50e-10	57.8	YP_009447989.1 ubiquitin family protein [Flamingopox virus FGPVKD09]
TRINITY_DN7_c0_g1_i4	NP_955119.1	100	26	0	0	2	79	38	63	7.94e-10	57.8	NP_955119.1 CNPV096 ubiquitin [Canarypox virus]
TRINITY_DN7_c0_g1_i4	YP_004347213.1	96.2	26	1	0	2	79	38	63	1.57e-09	56.6	YP_004347213.1 ubiquitin family protein [Lausannevirus]
TRINITY_DN59_c0_g1_i16	YP_009665657.1	31.7	249	166	2	725	1459	2	250	2.86e-32	132	YP_009665657.1 serine-threonine kinase [Feldmannia irregularis virus a]
TRINITY_DN59_c0_g1_i16	YP_009162415.1	27.9	262	149	5	731	1516	2	223	3.86e-30	123	YP_009162415.1 serine-threonine kinase [Salmon gill poxvirus]
TRINITY_DN59_c0_g1_i16	YP_002154675.1	31.6	247	156	5	725	1435	2	245	7.11e-28	119	YP_002154675.1 serine-threonine kinase [Feldmannia species virus]
TRINITY_DN59_c0_g1_i16	YP_013610990.1	24.7	304	191	4	686	1591	2	269	5.50e-22	99.8	YP_013610990.1 hypothetical protein YASMINEVIRUS_635 [Yasminevirus sp. GU-2018]
TRINITY_DN59_c0_g1_i16	NP_203561.1	26.2	229	123	3	761	1447	27	209	1.98e-20	94.7	NP_203561.1 protein kinase [Helicoverpa armigera nucleopolyhedrovirus]
TRINITY_DN51_c5_g1_i4	YP_013610406.1	35.3	334	196	5	65	1033	472	796	5.01e-50	192	YP_013610406.1 hypothetical protein YASMINEVIRUS_51 [Yasminevirus sp. GU-2018]
TRINITY_DN51_c5_g1_i4	YP_010781394.1	29.2	343	179	13	74	1027	427	730	5.82e-21	102	YP_010781394.1 valine-tRNA synthetase [Tupanvirus soda lake]
TRINITY_DN51_c5_g1_i4	YP_010780115.1	27.8	342	185	11	74	1027	427	730	1.35e-20	100	YP_010780115.1 valine tRNA-ligase [Tupanvirus deep ocean]
TRINITY_DN51_c5_g1_i4	YP_010803150.1	23.6	360	213	11	152	1180	535	849	8.43e-15	82.4	YP_010803150.1 isoleucyl-tRNA synthetase [Fadolivirus algeromassiliense]
TRINITY_DN51_c5_g1_i4	YP_013610673.1	21.5	349	233	9	164	1177	757	1075	6.36e-12	73.2	YP_013610673.1 isoleucyl-tRNA synthetase [Yasminevirus sp. GU-2018]
TRINITY_DN51_c5_g1_i6	YP_013610406.1	43.0	672	340	12	297	2222	37	695	1.31e-172	521	YP_013610406.1 hypothetical protein YASMINEVIRUS_51 [Yasminevirus sp. GU-2018]
TRINITY_DN51_c5_g1_i6	YP_010803676.1	33.4	667	353	8	216	2198	15	596	3.07e-127	400	YP_010803676.1 valyl-tRNA synthetase [Fadolivirus algeromassiliense]
TRINITY_DN51_c5_g1_i6	YP_010780115.1	27.4	614	356	15	186	1913	4	565	1.30e-49	191	YP_010780115.1 valine tRNA-ligase [Tupanvirus deep ocean]
TRINITY_DN51_c5_g1_i6	YP_010781394.1	25.7	713	398	21	186	2204	4	624	3.84e-45	177	YP_010781394.1 valine-tRNA synthetase [Tupanvirus soda lake]
TRINITY_DN51_c5_g1_i6	YP_009448535.1	23.6	593	376	14	315	1910	51	627	4.72e-27	121	YP_009448535.1 Isoleucyl-tRNA synthetase [Orpheovirus IHUMI-LCC2]
TRINITY_DN78_c6_g1_i1	YP_009483690.1	33.3	339	188	11	90	1064	36	350	5.70e-37	149	YP_009483690.1 Carboxylic ester hydrolase [Pandoravirus quercus]
TRINITY_DN78_c6_g1_i1	YP_009481512.1	34.2	316	175	10	159	1064	46	342	6.07e-35	143	YP_009481512.1 Carboxylic ester hydrolase [Pandoravirus macleodensis]
TRINITY_DN78_c6_g1_i1	YP_010788378.1	33.1	317	168	12	90	989	20	309	3.10e-31	132	YP_010788378.1 cholinesterase [Megavirus baoshan]
TRINITY_DN78_c6_g1_i1	YP_010779936.1	33.5	313	172	11	90	989	21	310	3.17e-31	132	YP_010779936.1 hypothetical protein QJ854_gp081 [Moumouvirus goulette]
TRINITY_DN78_c6_g1_i1	YP_004895032.1	33.1	317	168	12	90	989	20	309	1.92e-29	126	YP_004895032.1 putative cholinesterase [Megavirus chiliensis]
TRINITY_DN32_c0_g1_i15	YP_010803051.1	29.6	270	164	8	221	982	17	276	7.24e-28	120	YP_010803051.1 serine/threonine-protein kinase [Fadolivirus algeromassiliense]
TRINITY_DN32_c0_g1_i15	NP_048597.1	31.4	287	174	9	173	991	29	306	1.69e-25	111	NP_048597.1 serine-threonine kinase [Paramecium bursaria Chlorella virus 1]
TRINITY_DN32_c0_g1_i15	YP_010788717.1	30.9	298	156	13	200	985	7	290	1.70e-25	114	YP_010788717.1 serine/threonine-protein kinase [Megavirus baoshan]
TRINITY_DN32_c0_g1_i15	YP_009325598.1	29.5	281	184	7	176	991	11	286	5.07e-25	109	YP_009325598.1 serine-threonine kinase [Only Syngen Nebraska virus 5]
TRINITY_DN32_c0_g1_i15	YP_004894687.1	30.5	298	157	14	200	985	10	293	5.17e-25	112	YP_004894687.1 serine-threonine kinase [Megavirus chiliensis]
TRINITY_DN32_c1_g1_i5	YP_009329013.1	43.0	79	41	1	2	238	1270	1344	8.12e-12	66.2	YP_009329013.1 serine-threonine kinase [Cedratvirus A11]
TRINITY_DN32_c1_g1_i5	YP_013612978.1	43.0	79	41	1	2	238	1270	1344	8.12e-12	66.2	YP_013612978.1 serine/threonine protein kinase [Cedratvirus lausannensis]
TRINITY_DN32_c1_g1_i5	YP_013612139.1	41.8	79	42	1	2	238	1273	1347	1.10e-11	65.9	YP_013612139.1 5'-nucleotidase/apyrase [Brazilian cedratvirus IHUMI]
TRINITY_DN32_c1_g1_i5	YP_013022573.1	40.5	79	43	1	2	238	1269	1343	9.31e-11	63.2	YP_013022573.1 protein kinase [Cedratvirus kamchatka]
TRINITY_DN32_c1_g1_i5	YP_009162415.1	34.1	82	52	1	2	247	122	201	4.52e-08	54.7	YP_009162415.1 serine-threonine kinase [Salmon gill poxvirus]
TRINITY_DN74_c4_g1_i6	YP_009352567.1	29.1	446	239	16	1484	2656	60	483	3.94e-37	150	YP_009352567.1 Peroxinectin [Kaumoebavirus]
TRINITY_DN74_c4_g1_i6	YP_009449024.1	26.6	579	289	21	1031	2527	27	549	6.36e-33	139	YP_009449024.1 Haem peroxidase [Orpheovirus IHUMI-LCC2]
TRINITY_DN88_c0_g1_i20	YP_010804009.1	49.0	96	48	1	222	509	48	142	1.22e-21	95.5	YP_010804009.1 villin/gelsolin repeat protein [Fadolivirus algeromassiliense]
TRINITY_DN88_c0_g1_i3	YP_010804009.1	33.7	332	185	11	222	1211	48	346	2.42e-37	146	YP_010804009.1 villin/gelsolin repeat protein [Fadolivirus algeromassiliense]
TRINITY_DN55_c5_g1_i5	YP_010778573.1	20.2	321	225	9	1784	834	257	550	8.70e-13	75.1	YP_010778573.1 putative Non-LTR retrotransposon [Bodo saltans virus]
TRINITY_DN55_c9_g1_i1	YP_010803386.1	44.1	145	81	0	224	658	6	150	7.59e-40	145	YP_010803386.1 ubiquitin-conjugating enzyme E2 [Fadolivirus algeromassiliense]
TRINITY_DN55_c9_g1_i1	YP_003969734.1	46.2	143	76	1	233	658	7	149	3.63e-34	128	YP_003969734.1 putative ubiquitin-conjugating enzyme E2 [Cafeteria roenbergensis virus BV-PW1]
TRINITY_DN55_c9_g1_i1	YP_013610861.1	43.7	142	80	0	233	658	6	147	2.46e-33	126	YP_013610861.1 ubiquitin-conjugating enzyme E2 E1 [Yasminevirus sp. GU-2018]
TRINITY_DN55_c9_g1_i1	YP_009173309.1	43.2	146	83	0	230	667	5	150	2.59e-32	123	YP_009173309.1 ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]
TRINITY_DN55_c9_g1_i1	YP_010780768.1	42.7	164	86	3	191	664	8	169	4.48e-32	123	YP_010780768.1 putative ubiquitin-conjugating enzyme E2 [Tupanvirus deep ocean]
TRINITY_DN71609_c0_g1_i1	YP_010778630.1	27.1	457	260	18	1764	3005	20	446	1.49e-22	109	YP_010778630.1 DEXDc helicase [Bodo saltans virus]
TRINITY_DN71609_c0_g1_i1	NP_048589.1	25.1	439	282	14	1827	3104	21	425	4.92e-22	107	NP_048589.1 Holliday junction branch migration helicase [Paramecium bursaria Chlorella virus 1]
TRINITY_DN71609_c0_g1_i1	YP_001497512.1	24.1	439	286	13	1827	3104	21	425	5.86e-21	103	YP_001497512.1 Holliday junction branch migration helicase [Paramecium bursaria Chlorella virus NY2A]
TRINITY_DN71609_c0_g1_i1	YP_009665335.1	24.1	439	286	13	1827	3104	21	425	5.86e-21	103	YP_009665335.1 Holliday junction branch migration helicase [Paramecium bursaria Chlorella virus NYs1]
TRINITY_DN71609_c0_g1_i1	YP_001498373.1	24.1	439	286	13	1827	3104	21	425	5.86e-21	103	YP_001498373.1 Holliday junction branch migration helicase [Paramecium bursaria Chlorella virus AR158]
TRINITY_DN35503_c0_g1_i3	YP_010803923.1	41.3	206	108	6	233	832	22	220	1.51e-38	143	YP_010803923.1 RNA 2'-phosphotransferase kptA [Fadolivirus algeromassiliense]
TRINITY_DN35537_c0_g1_i4	YP_013610386.1	27.5	211	111	5	133	642	8	217	7.71e-12	67.8	YP_013610386.1 hypothetical protein YASMINEVIRUS_30 [Yasminevirus sp. GU-2018]
TRINITY_DN2934_c0_g1_i2	YP_010783327.1	98.7	76	1	0	11	238	1	76	1.63e-45	147	YP_010783327.1 ubiquitin family protein [Tetraselmis virus 1]
TRINITY_DN2934_c0_g1_i2	YP_009447989.1	96.1	76	3	0	11	238	1	76	3.80e-44	143	YP_009447989.1 ubiquitin family protein [Flamingopox virus FGPVKD09]
TRINITY_DN2934_c0_g1_i2	YP_009173411.1	94.7	76	4	0	11	238	1	76	5.39e-44	143	YP_009173411.1 Ubiquitin [Chrysochromulina ericina virus]
TRINITY_DN2934_c0_g1_i2	YP_007676278.1	94.7	76	4	0	11	238	1	76	5.62e-44	145	YP_007676278.1 ubiquitin [Micromonas pusilla virus 12T]
TRINITY_DN2934_c0_g1_i2	NP_955119.1	94.7	76	4	0	11	238	1	76	6.82e-44	143	NP_955119.1 CNPV096 ubiquitin [Canarypox virus]
TRINITY_DN2934_c0_g1_i3	YP_010783327.1	100	46	0	0	11	148	1	46	3.55e-23	89.0	YP_010783327.1 ubiquitin family protein [Tetraselmis virus 1]
TRINITY_DN2934_c0_g1_i3	YP_007676278.1	95.7	46	2	0	11	148	1	46	7.05e-22	87.4	YP_007676278.1 ubiquitin [Micromonas pusilla virus 12T]
TRINITY_DN2934_c0_g1_i3	YP_004347213.1	91.3	46	4	0	11	148	1	46	1.07e-21	85.1	YP_004347213.1 ubiquitin family protein [Lausannevirus]
TRINITY_DN2934_c0_g1_i3	YP_009238796.1	91.3	46	4	0	11	148	1	46	1.07e-21	85.1	YP_009238796.1 ubiquitin [Brazilian marseillevirus]
TRINITY_DN2934_c0_g1_i3	YP_009345355.1	93.5	46	3	0	11	148	2	47	1.55e-21	84.7	YP_009345355.1 ubiquitin family protein [Noumeavirus]
TRINITY_DN2934_c0_g3_i1	YP_010783327.1	98.7	76	1	0	30	257	1	76	9.46e-47	149	YP_010783327.1 ubiquitin family protein [Tetraselmis virus 1]
TRINITY_DN2934_c0_g3_i1	NP_955119.1	94.8	77	4	0	30	260	1	77	9.80e-46	146	NP_955119.1 CNPV096 ubiquitin [Canarypox virus]
TRINITY_DN2934_c0_g3_i1	YP_009173411.1	93.5	77	5	0	30	260	1	77	2.22e-45	145	YP_009173411.1 Ubiquitin [Chrysochromulina ericina virus]
TRINITY_DN2934_c0_g3_i1	YP_009447989.1	96.1	76	3	0	30	257	1	76	2.22e-45	145	YP_009447989.1 ubiquitin family protein [Flamingopox virus FGPVKD09]
TRINITY_DN2934_c0_g3_i1	YP_007676278.1	94.7	76	4	0	30	257	1	76	3.28e-45	147	YP_007676278.1 ubiquitin [Micromonas pusilla virus 12T]
TRINITY_DN2943_c0_g1_i2	YP_010802132.1	45.6	149	75	3	87	518	7	154	7.39e-37	133	YP_010802132.1 GTP binding nuclear protein Ran [Acanthamoeba castellanii medusavirus]
TRINITY_DN2943_c0_g1_i2	YP_009001029.1	34.3	175	94	4	99	590	21	185	9.78e-20	88.6	YP_009001029.1 Ran-like GTP-binding protein [Pithovirus sibericum]
TRINITY_DN2943_c0_g1_i2	YP_013611040.1	35.9	128	70	3	87	434	24	151	2.20e-18	86.3	YP_013611040.1 GTP-binding nuclear protein Ran-1 [Yasminevirus sp. GU-2018]
TRINITY_DN2943_c0_g1_i2	YP_009449015.1	32.8	122	80	2	81	443	1	121	1.95e-16	79.7	YP_009449015.1 GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]
